filename, Apple Scab Leaf, Apple leaf, Apple rust leaf, Bell_pepper leaf, Bell_pepper leaf spot, Blueberry leaf, Cherry leaf, Corn Gray leaf spot, Corn leaf blight, Corn rust leaf, Peach leaf, Potato leaf, Potato leaf early blight, Potato leaf late blight, Raspberry leaf, Soyabean leaf, Soybean leaf, Squash Powdery mildew leaf, Strawberry leaf, Tomato Early blight leaf, Tomato Septoria leaf spot, Tomato leaf, Tomato leaf bacterial spot, Tomato leaf late blight, Tomato leaf mosaic virus, Tomato leaf yellow virus, Tomato mold leaf, Tomato two spotted spider mites leaf, grape leaf, grape leaf black rot
FsSYF_jpg.rf.7faf3487bcb4389d09f9184e20c502ac.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
fresh-peach-green-leaf-3346348_jpg.rf.7fdd89ab27116228dee79f1239226c63.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Tomato-early-blight_1_1-12wmver_jpg.rf.801ac48c39b273ef40fbd4b6e2cf6f6a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Septoria_Leaf_Spot_of_Tomato187_jpg.rf.8017a3411af716664f6f793f0667bb06.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
stock-photo-leaf-strawberry-leaf-on-the-white-background-153348767_jpg.rf.80409951b38476dbcb432ee305c662b3.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
tomato-late-blight-conn-2015-139rcs_jpg.rf.805812b61fb46061156d3be0dce192a5.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
black-brazilian-cherry-4988_jpeg_jpg.rf.8013af9de405bb1e81c27da22174468c.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Bacterial_spots1300_jpg.rf.809108fbbe820a194105b1b7f1db2233.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
img_0034_jpg.rf.7fd369197796fbd4329d2c10d2675f1d.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
septoria2_600px_jpg.rf.804993fd6a4a5189020aaf08516c831a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
B9230061-Powdery_Mildew_on_Squash_Leaf-SPL_jpg.rf.8071153df9d11c713554bed080193859.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Common-rust-of-corn-Tedford_jpg.rf.80d698d4360dc9ca8bcab0c0836b84a7.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
tomato-mosaic-virus-disease-on-260nw-625499780_jpg.rf.80d9a0ab7b21c8b31daa7caba83acf40.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
grayspot_jpg.rf.8156009e565d003c72bed8bfa478263e.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
22+August+2013+010-1_jpg.rf.817ffa1d86ed47ac736df84e31616ef3.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Leaves%2C_Wild_strawberry_-_Flickr_-_nekonomania_jpg.rf.8095f33c4ea45cf71dec37c68cde603f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8e60bae9f613f360403943f108a03083_jpg.rf.818515eb845c70d51a1773cacb9003ec.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
5493139683d035a18fd0dfa12893f38b--outdoor-decor-worms_jpg.rf.81c050951cef6ab6bc54130c4cd64710.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Red-Blueberry-Leaves_jpg.rf.81de15e943b3efbf2294771c8dd66dbe.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Figure-3_-Aecial-projections-on-the-underside-of-an-apple-leaf-with-cedar-apple-rust-disease-_jpg.rf.81958e8b9462e0aa9d8a78b567b2e1a9.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_5368_jpg.rf.81ca8a3ba2619dc458e6b056768c25f8.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
DSC05432_JPG_jpg.rf.82061f5eb603629cfe32cf796754ee5e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2619_600_jpg.rf.828b1adacbbd27a496dbea126ca96588.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
potato_late-blight_02_zoom_jpg.rf.828e137d7730361b0c9055a101b94a58.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
P1015775_JPG_jpg.rf.82983c80c7c828b23bb79abd60cf66b0.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
single-green-strawberry-leaf-isolated-white-12750533_jpg.rf.82a16ad286b406d8738cdb70ff2e2fb3.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0796_33anthracn_jpg.rf.82a836d25d9e42c8668c463af0fe4ba8.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
corn-southern-rust-pustules_JPG?itok=VXIzyv8m_jpg.rf.8272efa1173ed8f4f3827a238f8d0343.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1534854-a-green-strawberry-leaf-isolated-on-a-white-background_jpg.rf.82b2aca5c9f60581ffad199b30978c3f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
PepperPhytophLeaf3-2f94629_jpg.rf.82ca7655880fb97bbe4c76cfad8eb7c5.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_1802-1024x768_jpg.rf.82d35aa84f456041e5d767e73eb8ac06.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
wild-blueberries-576x1024_jpg.rf.827f8a812761e31266cb920bff5919bb.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
mortgage-lifter-yellow-leaves-2_jpg.rf.83553543f229d8197095ba5cd7032a18.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
downy-mildew-on-soybeans-2csq9n7_jpg.rf.82faa5ecc19b494dddc96968549eba8f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
tomato-leaf-mold_jpg.rf.82f907f9c17eee746a848b3f0aae064c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
septoria3_jpg.rf.82f448c04bdf6266d200c9aa588b5c47.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
87985926-1-56a349f35f9b58b7d0d14d82_jpg.rf.836cc80b97ca4a44141c3128394f85b2.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Early+Blight+-+Tomatoes_jpg.rf.83ca9e443f884bbc36403582947e90ed.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
TYLCV-tomate-DB-442-167_jpg.rf.835846bda0572f168251184cec93e0fe.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
dscf9038_jpg.rf.83e640749a1f4705998549da84991718.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1024px-Phytophthora_infestans_potato_%27Dor%C3%A9%27%2C_aardappelziekte_Dor%C3%A9_jpg.rf.83fa0243e4373f51d7f64f309973b20b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
immatureleaffootbug_jpg.rf.8406a6f9c0485b5b3b21075b51dcf258.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
green-apple-fruits-leaf-25050127_jpg.rf.841e8424a072ddec0527884f8ac27d0a.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
000g_jpg.rf.849756b544aa925472b7e9fc46b1bd37.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
4cffdc67492014fcf2c5f34b0565fad7_jpg.rf.84c479e820134df6cf3497eb5bbfdc03.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
stock-photo-peach-leaf-isolated-on-white-background-207823156_jpg.rf.84036ef745b5d817e95214086de2aec9.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4118c92ffde66d327ee14e4023320bf7_jpg.rf.82ba7c04349c2ac3cbbb4992d1e1e08b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
pddl-highlights-fig-1-bact-spot_jpg.rf.8484a68375cee76088c2eb7c2586b10d.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
early-blight-alternaria-alternata-leaf-spotting-on-potato-leaf-ACG5WF_jpg.rf.84d8597bd177ab540340f84c55ca702b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
5830204360_757cd7fdfc_z_jpg.rf.855c58ab8155e7d4d1a7122e87ba9a45.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
02gb_jpg.rf.8598a751c6f42b81660d994fcf1b01f2.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
black%20leaf%20mold%20%284%29_JPG?itok=DIIUw9JU_jpg.rf.85857399ebcc983443c84dc73580d862.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
northern-corn-leaf-blight-exserohilum-turcicum-lesions-on-a-maize-BX3K2K_jpg.rf.85dc833e19b121c23a5571a062664fc5.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
blueberry+leaf_jpg.rf.857de194ee0e625a76b442c29326113b.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Tomato-brown-rugose-fruit-virus-ToBRFV-infected-tomato-Solanum-lycopersicum-plants_Q320_jpg.rf.85d9b45807a5b0f5d26dc59ed97413d4.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
TYLCV-tomate-DB-441-170_jpg.rf.85ec97cd38b1c22f1739c4821f848b35.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
IMG_20140601_143916_7931_jpg.rf.868ce144457920f4fea27b8edea5fa9e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Septoria%2Bleaf%2Bspot_tomato_JPG_jpg.rf.869dadc7b0e525733eb6a06d6e5e5628.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
20130609_151253_zpsc7d93f62_jpg.rf.868cebc14360a4295429038dbd2cdadf.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
1688_jpg.rf.8695d7d36f28dca9871b9c4248920599.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
20809116-standard_jpg.rf.86e28f78e61760ed8650838e39f8d446.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
TMV-3_jpg.rf.86d60ffbebfbddb2a29ff26228f06a1c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
grape-leaves-19091-1920x1200_jpg.rf.86423342d21be1e3f043085bbfbdb76b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
CRABAPPLE2_leaves_jpg.rf.87170caf7f1710cfadc68ddc25d93105.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
003_JPG_jpg.rf.86fed674bd3d3151c7738a2ae370578e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
Corn-northern%20corn%20leaf%20blight-8-21_jpg.rf.8722c22b57285d44c2ad7a88b81ff565.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
stock-photo-green-apple-leaves-on-the-white-background-796491496_jpg.rf.86ea761ba29f3c409fab6e95ca79aa81.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
cherry-leaves-e1335624103663_jpg.rf.8719eed3acb65218105a7f9f1803cc77.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
early-blight-potatoes_jpg.rf.872bb97b4322457e2b111ddfb84706b4.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2OBH_29_Gardening_early_blight_jpg.rf.87287ffe37060b122214bf3d0a9ab1bd.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
potato-late-blight-phytophthora-infestans-lesions-on-potato-foliage-X4XJF4_jpg.rf.8744f4b09d33fab5a27eb072f8a3a0bd.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
vdu-tomato-sept-eb-285x300_jpg.rf.86db7e071e40ff73c275f44db0a6121e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
img_0963_jpg.rf.87983e26531655d92e4c498d0d764ba1.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
leaf-spot3-big_jpg.rf.86a9d17626948edd4f047906e69162f6.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
green-apple-leaf-26110796_jpg.rf.881f1d85b5303fee64398462d757f724.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
01gb_jpg.rf.87dfe63ef595d6dcf31845fda216846b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
3-septoria-leaf-blight-n_jpg.rf.88515366becc9831e6b018d9a736ce33.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
ArticleImage_aspx?imgid=4987_jpg.rf.8848f0236d146739be0f09fc4f2c7739.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
IMG_5392_JPG_jpg.rf.878a6d10b32eb4391f7f774d757cba03.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
pepper+leaves_JPG_jpg.rf.875b00d967de5e722f6beb6c7af4edb8.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
grow-an-apple-tree-from-seed-in-singapore-img5_jpg.rf.8855bc5085b13fa5da4354282ce74f99.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2373320_jpg.rf.87f434ab99dfaf350cc9c1c181a10672.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
924977LateBlightLeaf_jpg.rf.886b15e2eeaf13e3672fc41208724b1f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
late-blight-tomato_jpg.rf.88c5fd7d59668a3f7ebe8d5fb0bcec8e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
image_1500x1500%253E_jpeg?1473988930_jpg.rf.88715939295886a9a3ba781d35118a74.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
b085c28357a5f7839c2dcf582acc9e52_jpg.rf.88faea85c08700b03091898e582c72ed.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
stock-photo-fresh-peach-fruits-with-green-leaves-isolated-on-white-background-59305621_jpg.rf.886f8d0a3da28ddceddfc1b9bf607911.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
FS547-4-big_jpg.rf.88f7a3612953505e5f5d0ed4128b4af6.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
soybean-leaf-picture-id136581201?s=612x612_jpg.rf.88a34f7a2f1c1bb7a9a3426e3d9e4621.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1200px-Northern_corn_leaf_blight_JPG_jpg.rf.88c8f7c0f5b8c8f812c93e2ad6de2fd6.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
PMSquashBHedlundHerndonVA2006-1y47tkc_jpg.rf.89522a789ef0267a1ecb5ea97341c3c1.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
stock-photo-strawberry-leaves-collection-isolated-on-white-163409792_jpg.rf.8920812834387fa3d06aab7e5a924540.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
rubus-idaeus_0714_122911_jpg.rf.89570e373d194cf4712573b312b1d671.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
Corn-Gray-leafspot-lesions-300x225_jpg.rf.890ef72aa2fe2b57e4153bc2975727ef.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
mosiac-virus3_jpg.rf.895d421b61ec6c9196f6b3257291de65.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
126689-004-D622CD2F_jpg.rf.89496f6a678e88b6f3f131b2b514ddb5.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
foliar_late_blight_jpg.rf.89c0547c098cb43620e502d39b1441b0.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
